JET Source Actions,Show Source Quick Menu,Alt+Shift+S,Editing JET Source,org.eclipse.codegen.ui.jet.source.quickmenu
Edit,Cut,Shift+Delete,In Dialogs and Windows,org.eclipse.ui.edit.cut
Text Editing,Scroll Line Down,Ctrl+Down,Editing Text,org.eclipse.ui.edit.text.scroll.lineDown
Navigate,Open Plug-in Artifact,Ctrl+Shift+A,In Windows,org.eclipse.pde.ui.openPluginArtifact
Project,Close Project,"Ctrl+Shift+E, Ctrl+Shift+R",In Dialogs and Windows,org.eclipse.ui.project.closeProject
Navigate,Next Page,Alt+F7,In Windows,org.eclipse.ui.part.nextPage
Views,Show View (Package Explorer),"Alt+Shift+Q, P",In Windows,org.eclipse.ui.views.showView
Language Servers,Go to Symbol in File,Ctrl+O,Editing Text,org.eclipse.lsp4e.symbolinfile
Source,Remove Block Comment,Ctrl+Shift+\,Editing Java Source,org.eclipse.jdt.ui.edit.text.java.remove.block.comment
Views,Show View (Bookmarks),Ctrl+Alt+Numpad_7,In Windows,org.eclipse.ui.views.showView
Edit,Add Maven Dependency,Ctrl+Shift+D,Editing XML Source,org.eclipse.m2e.core.ui.command.addDependency
Navigate,Open Structure,Ctrl+F3,Editing Java Source,org.eclipse.jdt.ui.navigate.java.open.structure
Run/Debug,Run JUnit Plug-in Test,"Alt+Shift+X, P",In Windows,org.eclipse.pde.ui.junitWorkbenchShortcut.run
Navigate,Previous Edit Location,Ctrl+Alt+Left,In Windows,org.eclipse.ui.edit.text.gotoLastEditPosition
Task Repositories,Open Selected Task,Ctrl+Enter,In Tasks View,org.eclipse.mylyn.tasks.ui.command.openSelectedTask
Views,Show View (Variables),"Alt+Shift+Q, V",In Windows,org.eclipse.ui.views.showView
Window,Show View Menu,Ctrl+F10,In Dialogs and Windows,org.eclipse.ui.window.showViewMenu
Edit,Restore Last Selection,Alt+Shift+Down,Editing in Structured Text Editors,org.eclipse.wst.sse.ui.structure.select.last
File,Close All,Ctrl+Shift+W,In Windows,org.eclipse.ui.file.closeAll
Navigate,Next Edit Location,Ctrl+Alt+Right,In Windows,org.eclipse.ui.edit.text.gotoNextEditPosition
ASA 9.x table schema editor,Cut,Alt+X,In Windows,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.cutcolumn
Edit,Word Completion,Alt+/,Editing Text,org.eclipse.ui.edit.text.hippieCompletion
Text Editing,Delete Next Word,Ctrl+Delete,Editing Text,org.eclipse.ui.edit.text.deleteNextWord
Navigate,Open Remote Task,Ctrl+Alt+Shift+F12,In Windows,org.eclipse.mylyn.tasks.ui.command.openRemoteTask
Views,Show View (Task List),"Alt+Shift+Q, K",In Windows,org.eclipse.ui.views.showView
Task Repositories,Mark Task Read and Go To Next Unread Task,Alt+Shift+Down,In Tasks View,org.eclipse.mylyn.tasks.ui.command.markTaskReadGoToNextUnread
SVN,Show Annotation...,Ctrl+Alt+A,In Windows,org.eclipse.team.svn.ui.command.ShowAnnotationCommand
Source,Toggle Comment,Ctrl+7,Editing JavaScript Source,org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment
Navigate,Previous Page,Alt+Shift+F7,In Windows,org.eclipse.ui.part.previousPage
Navigate,Open Attached Javadoc,Shift+F2,In Windows,org.eclipse.jdt.ui.edit.text.java.open.external.javadoc
ASA 9.x table schema editor,Paste,Alt+V,In Windows,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.pastecolumn
Edit,Next Sibling,Ctrl+Shift+Down,Editing in Structured Text Editors,org.eclipse.wst.xml.ui.nextSibling
File,Save,Ctrl+S,In Windows,org.eclipse.ui.file.save
Edit,Toggle Comment,Ctrl+Shift+C,Editing in Structured Text Editors,org.eclipse.wst.sse.ui.toggle.comment
Source,Toggle Mark Occurrences,Alt+Shift+O,Editing JavaScript Source,org.eclipse.wst.jsdt.ui.edit.text.java.toggleMarkOccurrences
Run/Debug,All Instances,Ctrl+Shift+N,In Windows,org.eclipse.jdt.debug.ui.commands.AllInstances
Emmet,Expand Abbreviation,Ctrl+Shift+E,Editing Text,io.emmet.eclipse.commands.expand_abbreviation
Navigate,Open Type Hierarchy,F4,In Windows,org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy
Run/Debug,Java Breakpoint Properties,Alt+Enter,In Breakpoints View,org.eclipse.jdt.debug.ui.breakpoint.properties
Edit,Toggle Insert Mode,Ctrl+Shift+Insert,Editing Text,org.eclipse.ui.edit.text.toggleInsertMode
SVN,Show Properties,Ctrl+Alt+T,In Windows,org.eclipse.team.svn.ui.command.EditPropertiesCommand
Edit,Add Block Comment,Ctrl+Shift+/,Editing in Structured Text Editors,org.eclipse.wst.sse.ui.add.block.comment
Refactor - Java,Inline,Alt+Shift+I,In Windows,org.eclipse.jdt.ui.edit.text.java.inline
Emmet,Match Pair Inward,Ctrl+Shift+D,Editing Text,io.emmet.eclipse.commands.match_pair_inward
Run/Debug,Debug JUnit Plug-in Test,"Alt+Shift+D, P",In Windows,org.eclipse.pde.ui.junitWorkbenchShortcut.debug
Navigate,Open Type,Ctrl+Shift+T,In Windows,org.eclipse.jdt.ui.navigate.open.type
Edit,Rename,Alt+Shift+R,Editing JSP Source,org.eclipse.jst.jsp.ui.refactor.rename
Text Editing,Select Next Word,Ctrl+Shift+Right,Editing Text,org.eclipse.ui.edit.text.select.wordNext
SVN,Update,Ctrl+Alt+U,In Windows,org.eclipse.team.svn.ui.command.UpdateCommand
Focused UI,Show Context Quick View,Ctrl+Alt+Shift+Right,In Windows,org.eclipse.mylyn.context.ui.commands.open.context.dialog
Refactor - Java,Extract Local Variable,Alt+Shift+L,Editing JET Source,org.eclipse.jdt.ui.edit.text.java.extract.local.variable
Window,Maximize Active View or Editor,"Ctrl+M, M",In Windows,org.eclipse.ui.window.maximizePart
Task Editor,Maximize Part,Ctrl+Shift+M,In Tasks Editor,org.eclipse.mylyn.tasks.ui.command.maximizePart
Server,Debug,Ctrl+Alt+D,In Servers View,org.eclipse.wst.server.debug
Edit,Paste,Ctrl+V,In Dialogs and Windows,org.eclipse.ui.edit.paste
Run/Debug,Run,F11,In Windows,org.eclipse.debug.ui.commands.RunLast
Views,Show View (Breakpoints),"Alt+Shift+Q, B",In Windows,org.eclipse.ui.views.showView
Task Repositories,Mark Task Incomplete,Alt+Shift+I,In Tasks Editor,org.eclipse.mylyn.tasks.ui.command.markTaskIncomplete
Database Tools,Execute Selected Text,Alt+X,Editing SQL,org.eclipse.datatools.sqltools.sqleditor.ExecuteSelectionAction
Run/Debug,Coverage TestNG Test,"Alt+Shift+E, N",In Windows,org.eclipse.eclemma.ui.testNgShortcut.coverage
Navigate,Matching Character,Ctrl+Shift+P,Editing in Structured Text Editors,org.eclipse.wst.sse.ui.goto.matching.bracket
Source,Open External Documentation,Shift+F2,Editing Ant Buildfiles,org.eclipse.ant.ui.openExternalDoc
SQL Results View,Remove Result,Ctrl+Delete,In Windows,org.eclipse.datatools.sqltools.result.removeInstance
Refactor - Java,Change Method Signature,Alt+Shift+C,In Windows,org.eclipse.jdt.ui.edit.text.java.modify.method.parameters
Source,Toggle Comment,Ctrl+7,Editing Properties Files,org.eclipse.jdt.ui.edit.text.java.toggle.comment
Emmet,Previous Edit Point,Ctrl+Alt+[,Editing Text,io.emmet.eclipse.commands.prev_edit_point
SVN,URL...,Ctrl+Alt+R,In Windows,org.eclipse.team.svn.ui.command.CompareWithRevisionCommand
Database Tools,Goto Matching Token,Ctrl+Shift+P,Editing SQL,org.eclipse.datatools.sqltools.sqleditor.GotoMatchingTokenAction
Source,Format,Ctrl+Shift+F,Editing Java Source,org.eclipse.jdt.ui.edit.text.java.format
SVN,Synchronize with Repository,Ctrl+Alt+S,In Windows,org.eclipse.team.svn.ui.command.SynchronizeCommand
Text Editing,Show Tooltip Description,F2,Editing Text,org.eclipse.ui.edit.text.showInformation
Views,Show View (Console),"Ctrl+Shift+S, Ctrl+Shift+C",In Windows,org.eclipse.ui.views.showView
SVN,Merge...,Ctrl+Alt+E,In Windows,org.eclipse.team.svn.ui.command.MergeCommand
Edit,Select Enclosing Element,Alt+Shift+Up,Editing in Structured Text Editors,org.eclipse.wst.sse.ui.structure.select.enclosing
Edit,Cut,Ctrl+X,In Dialogs and Windows,org.eclipse.ui.edit.cut
Navigate,Show In (Servers),"Ctrl+Shift+S, Ctrl+Shift+S",Editing Text,org.eclipse.ui.navigate.showIn
Task Repositories,New Subtask,Shift+Insert,In Tasks View,org.eclipse.mylyn.tasks.ui.command.new.subtask
Views,Show View (Cheat Sheets),"Alt+Shift+Q, H",In Windows,org.eclipse.ui.views.showView
Edit,Incremental Find,Ctrl+J,Editing Text,org.eclipse.ui.edit.findIncremental
Text Editing,Line Start,Home,Editing Text,org.eclipse.ui.edit.text.goto.lineStart
Navigate,Toggle Link with Editor,Ctrl+Shift+Numpad_Subtract,In Windows,org.eclipse.ui.navigate.linkWithEditor
Edit,Quick Diff Toggle,Ctrl+Shift+Q,Editing Text,org.eclipse.quickdiff.toggle
Edit,Remove Block Comment,Ctrl+Shift+\,Editing in Structured Text Editors,org.eclipse.wst.sse.ui.remove.block.comment
Text Editing,Text Start,Ctrl+Home,Editing Text,org.eclipse.ui.edit.text.goto.textStart
SQL Results View,Remove All Visible Results,Shift+Delete,In Windows,org.eclipse.datatools.sqltools.result.removeAllInstances
Task Editor,Submit Task,Alt+Shift+S,In Tasks Editor,org.eclipse.mylyn.tasks.ui.command.submitTask
Emmet,Split/Join Tag,Ctrl+U,Editing Text,io.emmet.eclipse.commands.split_join_tag
Navigate,Previous Page,Ctrl+Shift+F5,Using Web Page Editor,org.eclipse.ui.part.previousPage
Emmet,Update Image Size,Ctrl+Shift+U,Editing Text,io.emmet.eclipse.commands.update_image_size
Views,Show View (Problems),"Alt+Shift+Q, X",In Windows,org.eclipse.ui.views.showView
Task Repositories,Mark Task Read,Alt+Shift+R,In Tasks Editor,org.eclipse.mylyn.tasks.ui.command.markTaskRead
Source,Surround With Quick Menu,Alt+Shift+Z,JavaScript View,org.eclipse.wst.jsdt.ui.edit.text.java.surround.with.quickMenu
Source,Quick Assist - Assign to var,"Ctrl+2, F",Editing JavaScript Source,org.eclipse.wst.jsdt.ui.correction.assignToField.assist
Window,Preferences (Web > HTML Files > Editor > Templates),"Ctrl+Shift+K, H, T",In Windows,org.eclipse.ui.window.preferences
Task Repositories,Mark Task Unread,Alt+Shift+U,In Tasks View,org.eclipse.mylyn.tasks.ui.command.markTaskUnread
Terminal view commands,Terminal view insert,Alt+D,Terminal Typing Connected,org.eclipse.tm.terminal.command1
Edit,Find Next,Ctrl+K,Editing Text,org.eclipse.ui.edit.findNext
Terminal view commands,Quick Access,Alt+Right,Terminal Control in Focus,org.eclipse.tm.terminal.quickaccess
Run/Debug,Debug Eclipse Application,"Alt+Shift+D, E",In Windows,org.eclipse.pde.ui.runtimeWorkbenchShortcut.debug
File,Close,Ctrl+W,In Windows,org.eclipse.ui.file.close
Source,Remove Occurrence Annotations,Alt+Shift+U,Editing Java Source,org.eclipse.jdt.ui.edit.text.remove.occurrence.annotations
Terminal view commands,Terminal view insert,Alt+T,Terminal Typing Connected,org.eclipse.tm.terminal.command1
Source,Toggle Comment,Ctrl+Shift+C,Editing Properties Files,org.eclipse.jdt.ui.edit.text.java.toggle.comment
Text Editing,Delete Previous Word,Ctrl+Backspace,Editing Text,org.eclipse.ui.edit.text.deletePreviousWord
Navigate,Open External JSDoc,Shift+F2,JavaScript View,org.eclipse.wst.jsdt.ui.edit.text.java.open.external.javadoc
Views,Show View (Synchronize),"Alt+Shift+Q, Y",In Windows,org.eclipse.ui.views.showView
Source,Toggle Comment,Ctrl+/,Editing Java Source,org.eclipse.jdt.ui.edit.text.java.toggle.comment
Text Editing,To Lower Case,Ctrl+Shift+Y,Editing Text,org.eclipse.ui.edit.text.lowerCase
Run/Debug,Resume,F8,Debugging,org.eclipse.debug.ui.commands.Resume
Terminal view commands,Terminal view insert,Alt+G,Terminal Typing Connected,org.eclipse.tm.terminal.command1
Run/Debug,Add Memory Block,Ctrl+Alt+M,In Memory View,org.eclipse.debug.ui.commands.addMemoryMonitor
Web Page Editor Layout,Graphical Designer,Ctrl+Shift+F11,Using Web Page Editor,org.eclipse.jst.pagedesigner.design
Navigate,Expand All,Ctrl+Shift+Numpad_Multiply,In Windows,org.eclipse.ui.navigate.expandAll
Source,Format,Ctrl+Shift+F,Editing JavaScript Source,org.eclipse.wst.jsdt.ui.edit.text.java.format
Edit,Select Enclosing Element,Alt+Shift+Up,Editing JET Source,org.eclipse.jdt.ui.edit.text.java.select.enclosing
Run/Debug,Coverage RAP JUnit Test,"Alt+Shift+E, R",In Windows,org.eclipse.eclemma.ui.junitRAPShortcut.coverage
Edit,Restore Last Selection,Alt+Shift+Down,Editing Java Source,org.eclipse.jdt.ui.edit.text.java.select.last
Source,Remove Block Comment,Ctrl+Shift+\,Editing JavaScript Source,org.eclipse.wst.jsdt.ui.edit.text.java.remove.block.comment
Search,References in Workspace,Ctrl+Shift+G,JavaScript View,org.eclipse.wst.jsdt.ui.edit.text.java.search.references.in.workspace
Navigate,Quick Outline,Ctrl+O,Editing JavaScript Source,org.eclipse.wst.jsdt.ui.edit.text.java.show.outline
Navigate,Previous Tab,Ctrl+Tab,In Dialogs and Windows,org.eclipse.ui.navigate.previousTab
Navigate,Show In Breadcrumb,Alt+Shift+B,Editing Java Source,org.eclipse.jdt.ui.edit.text.java.gotoBreadcrumb
Run/Debug,Coverage Eclipse Application,"Alt+Shift+E, E",In Windows,org.eclipse.eclemma.ui.workbenchShortcut.coverage
Window,Previous View,Ctrl+Shift+F7,In Windows,org.eclipse.ui.window.previousView
Window,Next View,Ctrl+F7,In Windows,org.eclipse.ui.window.nextView
Terminal Commands,Open Local Terminal on Selection,Ctrl+Alt+T,In Windows,org.eclipse.tm.terminal.connector.local.command.launch
JET Refactor Actions,Show Refactor Quick Menu,Alt+Shift+T,Editing JET Source,org.eclipse.codegen.ui.jet.refactor.quickmenu
TM4E Language Configuration,Add Block Comment,Ctrl+Shift+/,Editing Text,org.eclipse.tm4e.languageconfiguration.addblockcommentcommand
Navigate,Forward History,Alt+Right,In Windows,org.eclipse.ui.navigate.forwardHistory
Views,Show View (Outline),"Alt+Shift+Q, O",In Windows,org.eclipse.ui.views.showView
Source,Add Text Block,Ctrl+Shift+',Editing Java Source,org.eclipse.jdt.ui.edit.text.java.add.textblock
View,Zoom In,Ctrl+=,In Windows,org.eclipse.gef.zoom_in
Run/Debug,Terminate and Relaunch,Ctrl+F12,In Windows,org.eclipse.debug.ui.commands.TerminateAndRelaunch
Window,Select Maven Profiles,Ctrl+Alt+P,In Windows,org.eclipse.m2e.profiles.ui.commands.selectMavenProfileCommand
Source,Quick Assist - Assign to local variable,"Ctrl+2, L",Editing Java Source,org.eclipse.jdt.ui.correction.assignToLocal.assist
Spy,Plug-in Selection Spy,Alt+Shift+F1,In Dialogs and Windows,org.eclipse.pde.runtime.spy.commands.spyCommand
Navigate,Previous Edit Location,Ctrl+Q,In Windows,org.eclipse.ui.edit.text.gotoLastEditPosition
Window,Next Perspective,Ctrl+F8,In Windows,org.eclipse.ui.window.nextPerspective
Edit,Copy,Ctrl+Insert,In Dialogs and Windows,org.eclipse.ui.edit.copy
Terminal view commands,Paste,Ctrl+Shift+V,Terminal Control in Focus,org.eclipse.tm.terminal.paste
Text Editing,Delete Line,Ctrl+D,In Dialogs and Windows,org.eclipse.ui.edit.text.delete.line
Window,Update Project,Alt+F5,In Windows,org.eclipse.m2e.core.ui.command.updateProject
Database Tools,Execute All,Ctrl+Alt+X,Editing SQL,org.eclipse.datatools.sqltools.sqleditor.ExecuteSQLAction
Navigate,Collapse All,Ctrl+Shift+Numpad_Divide,In Windows,org.eclipse.ui.navigate.collapseAll
Window,Previous Perspective,Ctrl+Shift+F8,In Windows,org.eclipse.ui.window.previousPerspective
Edit,Select Previous Element,Alt+Shift+Left,Editing Java Source,org.eclipse.jdt.ui.edit.text.java.select.previous
ASA 9.x table schema editor,Copy,Alt+C,In Windows,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.copycolumn
Terminal view commands,Terminal view insert,Alt+R,Terminal Typing Connected,org.eclipse.tm.terminal.command1
Text Editing,Insert Line Above Current Line,Ctrl+Shift+Enter,Editing Text,org.eclipse.ui.edit.text.smartEnterInverse
Run/Debug,Run XSLT Transformation,"Alt+Shift+X, X",In Windows,org.eclipse.wst.xsl.debug.ui.launchshortcut.run
Text Editing,Copy Lines,Ctrl+Alt+Down,Editing Text,org.eclipse.ui.edit.text.copyLineDown
Terminal view commands,Terminal view insert,Alt+A,Terminal Typing Connected,org.eclipse.tm.terminal.command1
Search,Show Occurrences in File Quick Menu,Ctrl+Shift+U,JavaScript View,org.eclipse.wst.jsdt.ui.edit.text.java.search.occurrences.in.file.quickMenu
Edit,Paste,Shift+Insert,In Dialogs and Windows,org.eclipse.ui.edit.paste
Task Repositories,Mark Task Read and Go To Previous Unread Task,Alt+Shift+Up,In Tasks View,org.eclipse.mylyn.tasks.ui.command.markTaskReadGoToPreviousUnread
Uncategorized,Show Markup Cheat Sheet,F1,WikiText Markup Source Context,org.eclipse.mylyn.wikitext.ui.editor.showCheatSheetCommand
Window,Toggle Split Editor (Vertical),Ctrl+{,In Windows,org.eclipse.ui.window.splitEditor
Run/Debug,Run Gradle Test,"Ctrl+Alt+X, G",In Windows,org.eclipse.buildship.ui.shortcut.test.run
Terminal view commands,Paste,Shift+Insert,Terminal Control in Focus,org.eclipse.tm.terminal.paste
Window,Find Actions,Ctrl+3,In Windows,org.eclipse.ui.window.quickAccess
Run/Debug,Run Eclipse Application,"Alt+Shift+X, E",In Windows,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run
Spy,Plug-in Menu Spy,Alt+Shift+F2,In Dialogs and Windows,org.eclipse.pde.runtime.spy.commands.menuSpyCommand
Database Tools,Execute Current Text,Alt+S,Editing SQL,org.eclipse.datatools.sqltools.sqleditor.ExecuteCurrentAction
Source,Add JSDoc Comment,Alt+Shift+J,JavaScript View,org.eclipse.wst.jsdt.ui.edit.text.java.add.javadoc.comment
Spy,Layout Spy,Ctrl+Alt+Shift+F9,In Dialogs and Windows,org.eclipse.tools.layout.spy.commands.layoutSpyCommand
Server,Run,Ctrl+Alt+R,In Servers View,org.eclipse.wst.server.run
Source,Quick Assist - Assign to local variable,"Ctrl+2, L",Editing JavaScript Source,org.eclipse.wst.jsdt.ui.correction.assignToLocal.assist
Uncategorized,Copy Commit Id,Ctrl+C,In Git Reflog View,org.eclipse.egit.ui.internal.reflog.CopyCommand
Edit,Select Previous Element,Alt+Shift+Left,Editing in Structured Text Editors,org.eclipse.wst.sse.ui.structure.select.previous
Navigate,Previous Page,Ctrl+Shift+F5,In Faces Config Editor,org.eclipse.ui.part.previousPage
Views,Show View (Servers),"Ctrl+Shift+S, Ctrl+Shift+S",In Windows,org.eclipse.ui.views.showView
Navigate,Go To Previous Unread Task,Alt+Up,In Tasks View,org.eclipse.mylyn.tasks.ui.command.goToPreviousUnread
Run/Debug,Terminate,Ctrl+F2,In Windows,org.eclipse.debug.ui.commands.Terminate
Text Editing,Line End,End,Editing Text,org.eclipse.ui.edit.text.goto.lineEnd
Edit,Delete,Delete,In Windows,org.eclipse.ui.edit.delete
Window,Toggle Split Editor (Horizontal),Ctrl+_,In Windows,org.eclipse.ui.window.splitEditor
File,Save All,"Ctrl+Shift+S, A",In Windows,org.eclipse.ui.file.saveAll
Terminal view commands,Terminal view insert,Alt+Y,Terminal Typing Connected,org.eclipse.tm.terminal.command1
Text Editing,Text End,Ctrl+End,Editing Text,org.eclipse.ui.edit.text.goto.textEnd
Source,Quick Assist - Assign to field,"Ctrl+2, F",Editing Java Source,org.eclipse.jdt.ui.correction.assignToField.assist
Text Editing,Move Lines Up,Alt+Up,Editing Text,org.eclipse.ui.edit.text.moveLineUp
Navigate,Quick Outline,Ctrl+O,PDE editor,org.eclipse.pde.ui.quickOutline
Database Tools,Edit in SQL Query Builder...,Alt+Q,Editing SQL,org.eclipse.datatools.sqltools.sqleditor.DMLDialogSelectionAction
Source,Indent Line,Ctrl+I,Editing JavaScript Source,org.eclipse.wst.jsdt.ui.edit.text.java.indent
Run/Debug,Use Step Filters,Shift+F5,In Windows,org.eclipse.debug.ui.commands.ToggleStepFilters
Run/Debug,Debug JUnit Test,"Alt+Shift+D, T",In Windows,org.eclipse.jdt.junit.junitShortcut.debug
Run/Debug,Toggle Breakpoint,Ctrl+Shift+B,In Windows,org.eclipse.debug.ui.commands.ToggleBreakpoint
Navigate,Search Repository for Task,Ctrl+Shift+F12,In Windows,org.eclipse.mylyn.tasks.ui.command.searchForTask
Task Repositories,Mark Task Unread,Alt+Shift+U,In Tasks Editor,org.eclipse.mylyn.tasks.ui.command.markTaskUnread
Git,Commit...,Ctrl+#,In Windows,org.eclipse.egit.ui.team.Commit
Run/Debug,Step Into Selection,Ctrl+F5,Debugging,org.eclipse.jdt.debug.ui.commands.StepIntoSelection
Text Editing,Collapse All,Ctrl+Shift+Numpad_Divide,Editing Text,org.eclipse.ui.edit.text.folding.collapse_all
Navigate,Quick Outline,Ctrl+O,WikiText Markup Source Context,org.eclipse.mylyn.wikitext.ui.quickOutlineCommand
Source,Toggle Comment,Ctrl+Shift+C,Editing Java Source,org.eclipse.jdt.ui.edit.text.java.toggle.comment
Navigate,Previous Sub-Tab,Alt+PageUp,In Dialogs and Windows,org.eclipse.ui.navigate.previousSubTab
Navigate,Open Manifest,Ctrl+Alt+Shift+M,In Windows,org.eclipse.pde.ui.openManifest
Focused UI,Make Less Interesting,Ctrl+Alt+Shift+Down,In Windows,org.eclipse.mylyn.context.ui.commands.interest.decrement
TM4E Language Configuration,Remove Block Comment,Ctrl+Shift+\,Editing Text,org.eclipse.tm4e.languageconfiguration.removeblockcommentcommand
Window,Toggle Full Screen,Alt+F11,In Dialogs and Windows,org.eclipse.ui.window.fullscreenmode
SVN,Add to svn:ignore...,Ctrl+Alt+I,In Windows,org.eclipse.team.svn.ui.command.AddToSVNIgnoreCommand
Navigate,Goto Matching Bracket,Ctrl+Shift+P,Editing JET Source,org.eclipse.emf.codegen.ui.jet.goto.matching.bracket
Source,Remove Occurrence Annotations,Alt+Shift+U,Editing JavaScript Source,org.eclipse.wst.jsdt.ui.edit.text.remove.occurrence.annotations
Edit,Undo,Ctrl+Z,In Dialogs and Windows,org.eclipse.ui.edit.undo
Run/Debug,Force Return,Alt+Shift+F,In Windows,org.eclipse.jdt.debug.ui.commands.ForceReturn
Edit,Matching Tag,Ctrl+Shift+>,Editing in Structured Text Editors,org.eclipse.wst.xml.ui.gotoMatchingTag
Task Repositories,Mark Task Complete,Alt+Shift+C,In Tasks View,org.eclipse.mylyn.tasks.ui.command.markTaskComplete
Run/Debug,Close Rendering,Ctrl+W,In Memory View,org.eclipse.debug.ui.commands.closeRendering
Text Editing,Duplicate Lines,Ctrl+Alt+Up,Editing Text,org.eclipse.ui.edit.text.copyLineUp
Edit,Toggle Block Selection,Alt+Shift+A,Editing Text,org.eclipse.ui.edit.text.toggleBlockSelectionMode
Run/Debug,Previous Page of Memory,"Ctrl+Shift+,",In Table Memory Rendering,org.eclipse.debug.ui.command.prevpage
Run/Debug,Coverage SWTBot Test,"Alt+Shift+E, S",In Windows,org.eclipse.eclemma.ui.swtBotJunitShortcut.coverage
Edit,Copy,Ctrl+C,In Dialogs and Windows,org.eclipse.ui.edit.copy
Run/Debug,Run Ant Build,"Alt+Shift+X, Q",In Windows,org.eclipse.ant.ui.antShortcut.run
Source,Quick Assist - Rename in file,"Ctrl+2, R",Editing Java Source,org.eclipse.jdt.ui.correction.renameInFile.assist
Navigate,Next Page,Ctrl+F5,In Faces Config Editor,org.eclipse.ui.part.nextPage
Run/Debug,Run Java Applet,"Alt+Shift+X, A",In Windows,org.eclipse.jdt.debug.ui.javaAppletShortcut.run
Text Editing,Collapse,Ctrl+Numpad_Subtract,Editing Text,org.eclipse.ui.edit.text.folding.collapse
Refactor - Java,Show Refactor Quick Menu,Alt+Shift+T,In Windows,org.eclipse.jdt.ui.edit.text.java.refactor.quickMenu
Navigate,Open Declaration,F3,JavaScript View,org.eclipse.wst.jsdt.ui.edit.text.java.open.editor
Run/Debug,Step Over,F6,Debugging,org.eclipse.debug.ui.commands.StepOver
Navigate,Quick Outline,Ctrl+O,Editing in Structured Text Editors,org.eclipse.wst.sse.ui.quick_outline
Terminal view commands,Terminal view insert,Alt+F,Terminal Typing Connected,org.eclipse.tm.terminal.command1
Refactor - Java,Extract Method,Alt+Shift+M,In Windows,org.eclipse.jdt.ui.edit.text.java.extract.method
Text Editing,Expand,Ctrl+Numpad_Add,Editing Text,org.eclipse.ui.edit.text.folding.expand
